[6, 10, 20, 30, 40, 50, 60, 80, 100]
[176, 272, 352, 416, 592, 688, 688, 896, 1104]
[1033.6022217794846, 1740.5879189178493, 2609.0016938833655, 3523.0866554974887, 5293.847313042831, 6932.719862964788, 6749.430194348092, 9940.9518732568, 13064.5053539443]
[0.9260288201013961, 0.8724834961784499, 0.7501598875138789, 0.6383745813256739, 0.46849184665454313, 0.36292627288284096, 0.35306877521056246, 0.20827664588347236, 0.08410245834007339]
[1, 1, 1, 1, 1, 1, 1, 1, 1]
[0.9558895783575599, 0.9275689688183277, 0.8603841919146961, 0.798065677681905, 0.7402609576967044, 0.6866430931872, 0.6369088258938781, 0.547986285490042, 0.47147873742168583]
[0.9850934380853521, 0.9752793831785673, 0.9511698752531668, 0.9276563692349433, 0.8185257542796962, 0.7785570395897228, 0.8605463393821575, 0.8185257542796961, 0.6061510638947132]
[0.988065780494209, 0.9772512378214518, 0.9531108968798943, 0.9323611649219129, 0.9038873549665957, 0.8745314299402547, 0.8666920568517108, 0.8277082323811449, 0.7579494437963872]
[0.9952988254004894, 0.9869058803345537, 0.9617449033253221, 0.9248379574928582, 0.8554025347276173, 0.7762855364985839, 0.7432637737478202, 0.5609979344480773, 0.38826251941438056]
[11, 17, 22, 26, 37, 43, 43, 56, 69]
[13.047653436660767, 13.362143993377686, 14.480795621871948, 14.912512063980103, 14.673495292663574, 14.88584041595459, 15.695189952850342, 16.069151639938354, 16.46463966369629]
