[6, 10, 20, 30, 40, 50, 60, 80, 100]
[176, 288, 432, 544, 656, 896, 880, 1088, 1568]
[1033.6022217794846, 1786.6280995352304, 3168.4089754341326, 4324.891520937293, 5773.98219533513, 8637.678248104052, 8417.286258476486, 12063.67297626926, 18183.34379645612]
[0.9260288201013961, 0.8729858982124594, 0.7467285276407897, 0.6315601788215969, 0.46862170191867764, 0.34718746053414506, 0.33317879230623787, 0.18888652478040513, 0.06082827389353638]
[1, 1, 1, 1, 1, 1, 1, 1, 1]
[0.9558895783575599, 0.9275689688183277, 0.8603841919146961, 0.798065677681905, 0.7402609576967044, 0.6866430931872, 0.6369088258938781, 0.547986285490042, 0.47147873742168583]
[0.9850934380853521, 0.9752793831785673, 0.9511698752531668, 0.9276563692349433, 0.8185257542796962, 0.7785570395897228, 0.8605463393821575, 0.8185257542796961, 0.6061510638947132]
[0.988065780494209, 0.9782294672887406, 0.956932890672013, 0.9398537314349844, 0.9175547491935332, 0.892207064699052, 0.8815592697443158, 0.8503722756378916, 0.7992255563671314]
[0.9952988254004894, 0.9864866960217948, 0.9535220747091938, 0.9076715114193334, 0.8428944923362872, 0.7279086523387848, 0.6895635622328373, 0.49521050117708104, 0.26631347807180444]
[11, 18, 27, 34, 41, 56, 55, 68, 98]
[12.91926908493042, 13.630653142929077, 14.596515893936157, 14.754586935043335, 14.735227346420288, 14.818630695343018, 15.738728523254395, 16.238173723220825, 16.136165618896484]
