[6, 10, 20, 30, 40, 50, 60, 80, 100]
[176, 272, 352, 400, 592, 704, 688, 896, 1184]
[1033.6022217794846, 1740.5879189178493, 2611.809386640907, 3347.075244771684, 5293.847313042831, 6849.931647807649, 6749.430194348092, 9940.9518732568, 14150.128188643966]
[0.9260288201013961, 0.8724834961784499, 0.7501317502784836, 0.640203066685301, 0.46849184665454313, 0.36230199899415266, 0.35306877521056246, 0.20827664588347236, 0.07775463446111022]
[1, 1, 1, 1, 1, 1, 1, 1, 1]
[0.9558895783575599, 0.9275689688183277, 0.8603841919146961, 0.798065677681905, 0.7402609576967044, 0.6866430931872, 0.6369088258938781, 0.547986285490042, 0.47147873742168583]
[0.9850934380853521, 0.9752793831785673, 0.9511698752531668, 0.9276563692349433, 0.8185257542796962, 0.7785570395897228, 0.8605463393821575, 0.8185257542796961, 0.6061510638947132]
[0.988065780494209, 0.9772512378214518, 0.9531108968798943, 0.9314288037569911, 0.9038873549665957, 0.8710385479118222, 0.8666920568517108, 0.8277082323811449, 0.7579494437963872]
[0.9952988254004894, 0.9869058803345537, 0.9617088298919308, 0.9284153703558639, 0.8554025347276173, 0.7780578043033236, 0.7432637737478202, 0.5609979344480773, 0.3589575247603699]
[11, 17, 22, 25, 37, 44, 43, 56, 74]
[13.471263408660889, 14.057734251022339, 14.758294582366943, 14.890316009521484, 15.959599733352661, 14.83052396774292, 15.983673334121704, 16.287135124206543, 16.16531753540039]
